Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_155.cpp,xczu7ev-ffvc1156-2-e,10,10.22577,49,1,0,1,4,block_4_1,cyclic_4_1,unroll_16,pipeline_1,1,1.5,0.952959180452,False
Stencil2D_317.cpp,xczu7ev-ffvc1156-2-e,10,10.15804,58,1,0,3,7.5,block_4_1,cyclic_4_1,unroll_32,pipeline_1,2,2.875,0.914643910954,False
Stencil2D_344.cpp,xczu7ev-ffvc1156-2-e,10,10.14444,37,1,0,0,1,block_4_1,cyclic_4_1,unroll_4,pipeline_1,1,0.5,0.986603516054,False
Stencil2D_307.cpp,xczu7ev-ffvc1156-2-e,10,5.12627,365,1,15,21,59,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,1,24,0.466599023175,False
Stencil2D_109.cpp,xczu7ev-ffvc1156-2-e,10,217.25056,39,0,0,1,2,block_4_1,cyclic_64_1,unroll_2,unroll_2,1,0.75,0.170315997946,False
Stencil2D_99.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,124,0,0,4,20,block_4_1,cyclic_64_1,unroll_32,pipeline_1,1,6,0.817369360297,False
Stencil2D_297.cpp,xczu7ev-ffvc1156-2-e,10,10.80504,54,0,14,4,9,block_4_1,cyclic_64_1,unroll_4,pipeline_1,1,6.75,0.816138905386,False
Stencil2D_249.cpp,xczu7ev-ffvc1156-2-e,10,220.18791,69,1,4,4,8,block_4_1,cyclic_8_1,unroll_32,unroll_2,1,4.25,0.161540798485,False
Stencil2D_18.cpp,xczu7ev-ffvc1156-2-e,10,72.36812,232.5,2,49,16.5,28,block_4_1,cyclic_8_1,unroll_32,unroll_4,2,23.875,0.338027056088,False
Stencil2D_257.cpp,xczu7ev-ffvc1156-2-e,10,10.14319,40,1,0,0,1,block_4_1,cyclic_8_1,unroll_4,pipeline_1,3,0.5,0.986607375087,False
Stencil2D_867.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,394,0,0,7,42,block_64_1,block_128_1,pipeline_1,pipeline_1,1,12.25,1,True
Stencil2D_861.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,398,0,0,7,43,block_64_1,block_128_1,pipeline_1,unroll_64,1,12.5,1,True
Stencil2D_776.cpp,xczu7ev-ffvc1156-2-e,10,8.89734,134,0,0,2,24,block_64_1,block_128_1,unroll_8,unroll_64,1,6.5,0.817604573757,False
Stencil2D_103.cpp,xczu7ev-ffvc1156-2-e,10,5.13049,409,5,4,14,48,block_64_1,block_16_1,pipeline_1,unroll_2,1,17.75,0.537523412514,False
Stencil2D_3.cpp,xczu7ev-ffvc1156-2-e,10,158.62775,52,2,1,0,3,block_64_1,block_16_1,unroll_2,unroll_8,1,1.5,0.309530619063,False
Stencil2D_166.cpp,xczu7ev-ffvc1156-2-e,10,214.91169,141,2,4,3,10,block_64_1,block_16_1,unroll_32,unroll_2,1,4.75,0.16973221946,False
Stencil2D_104.cpp,xczu7ev-ffvc1156-2-e,10,5.13049,408.5,10,7,17,52,block_64_1,block_32_1,pipeline_1,unroll_2,2,21.5,0.519203522321,False
Stencil2D_152.cpp,xczu7ev-ffvc1156-2-e,10,5.25141,378,1,1,11,45,block_64_1,block_4_1,pipeline_1,pipeline_1,1,14.5,0.645312777406,False
Stencil2D_63.cpp,xczu7ev-ffvc1156-2-e,10,5.25297,403,1,1,13,45,block_64_1,block_4_1,pipeline_1,unroll_4,1,15,0.645003793335,False
Stencil2D_143.cpp,xczu7ev-ffvc1156-2-e,10,10.56077,53.5,0,14,3,6,block_64_1,block_4_1,unroll_2,pipeline_1,2,5.75,0.823098901634,False
Stencil2D_217.cpp,xczu7ev-ffvc1156-2-e,10,9.83551,92.5,0,0,6,12.5,block_64_1,block_4_1,unroll_64,pipeline_1,2,4.625,0.87654241205,False
Stencil2D_66.cpp,xczu7ev-ffvc1156-2-e,10,70.04009,36,0,0,0,1,block_64_1,block_64_1,unroll_4,unroll_2,2,0.25,0.664057392883,False
Stencil2D_60.cpp,xczu7ev-ffvc1156-2-e,10,36.99151,46,2,2,1,4,block_64_1,block_8_1,unroll_2,unroll_16,1,2.25,0.819163606133,False
Stencil2D_196.cpp,xczu7ev-ffvc1156-2-e,10,5.131495,401.5,0,30,28,72.5,block_64_1,cyclic_128_1,pipeline_1,pipeline_1,2,32.625,0.232442788503,False
Stencil2D_135.cpp,xczu7ev-ffvc1156-2-e,10,5.13489,416,0,30,28,73,block_64_1,cyclic_128_1,pipeline_1,unroll_8,1,32.75,0.229907050309,False
Stencil2D_147.cpp,xczu7ev-ffvc1156-2-e,10,10.1678,44,0,0,2,3,block_64_1,cyclic_128_1,unroll_2,pipeline_1,1,1.25,0.960580054933,False
Stencil2D_140.cpp,xczu7ev-ffvc1156-2-e,10,10.09999,282,0,0,5,32,block_64_1,cyclic_128_1,unroll_32,pipeline_1,1,9.25,0.725718906701,False
Stencil2D_28.cpp,xczu7ev-ffvc1156-2-e,10,140.04023,61,0,0,2,4,block_64_1,cyclic_128_1,unroll_4,unroll_2,1,1.5,0.369287237941,False
Stencil2D_131.cpp,xczu7ev-ffvc1156-2-e,10,9.77613,103,2,0,6,15,block_64_1,cyclic_16_1,unroll_64,pipeline_1,1,5.75,0.823421762815,False
Stencil2D_161.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,374,2,7,17,52,block_64_1,cyclic_32_1,pipeline_1,pipeline_1,3,19.5,0.519208922378,False
Stencil2D_336.cpp,xczu7ev-ffvc1156-2-e,10,5.13018,399,2,7,17,52,block_64_1,cyclic_32_1,pipeline_1,unroll_16,1,19.5,0.51920917425,False
Stencil2D_50.cpp,xczu7ev-ffvc1156-2-e,10,10.16514,40,1,0,0,2,block_64_1,cyclic_32_1,unroll_2,pipeline_1,1,0.75,0.976892649508,False
Stencil2D_298.cpp,xczu7ev-ffvc1156-2-e,10,21.45772,52,0,0,1,6,block_64_1,cyclic_4_1,unroll_16,unroll_8,1,1.75,0.904978836473,False
Stencil2D_304.cpp,xczu7ev-ffvc1156-2-e,10,10.17002,34,0,0,0,1,block_64_1,cyclic_4_1,unroll_2,pipeline_1,1,0.25,0.99326813567,False
Stencil2D_432.cpp,xczu7ev-ffvc1156-2-e,10,10.13738,41,0,0,0,2,block_64_1,cyclic_4_1,unroll_4,pipeline_1,1,0.5,0.986625296976,False
Stencil2D_338.cpp,xczu7ev-ffvc1156-2-e,10,5.12531,365,0,15,21,59,block_64_1,cyclic_64_1,pipeline_1,pipeline_1,1,23.75,0.475125934853,False
Stencil2D_93.cpp,xczu7ev-ffvc1156-2-e,10,5.13047,407,0,15,20,59,block_64_1,cyclic_64_1,pipeline_1,unroll_4,1,23.5,0.483730412368,False
Stencil2D_254.cpp,xczu7ev-ffvc1156-2-e,10,5.12531,412,0,15,21,59,block_64_1,cyclic_64_1,pipeline_1,unroll_8,1,23.75,0.475125934853,False
Stencil2D_120.cpp,xczu7ev-ffvc1156-2-e,10,10.16772,41,0,0,1,3,block_64_1,cyclic_64_1,unroll_2,pipeline_1,2,1,0.973389801304,False
Stencil2D_180.cpp,xczu7ev-ffvc1156-2-e,10,9.77051,339,0,0,7,33,block_64_1,cyclic_64_1,unroll_64,pipeline_1,2,10,0.702502971062,False
Stencil2D_618.cpp,xczu7ev-ffvc1156-2-e,10,5.12515,379,2,2,9,46,block_64_1,cyclic_8_1,pipeline_1,unroll_64,1,14.75,0.645309485989,False
Stencil2D_172.cpp,xczu7ev-ffvc1156-2-e,10,10.16624,40,1,0,0,1,block_64_1,cyclic_8_1,unroll_2,pipeline_1,1,0.5,0.986536031986,False
Stencil2D_242.cpp,xczu7ev-ffvc1156-2-e,10,9.77738,326,11,0,6,27,block_8_1,block_32_1,unroll_64,pipeline_1,1,11,0.701433110824,False
Stencil2D_112.cpp,xczu7ev-ffvc1156-2-e,10,5.249545,403,7,6,16,50,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,2,19.75,0.519217630893,False
Stencil2D_32.cpp,xczu7ev-ffvc1156-2-e,10,10.23577,54,3,0,1,6,block_8_1,cyclic_16_1,unroll_16,pipeline_1,1,2.5,0.929882759482,False
Stencil2D_97.cpp,xczu7ev-ffvc1156-2-e,10,5.25235,399,5,9,18,53,block_8_1,cyclic_32_1,pipeline_1,unroll_64,1,21.25,0.519221155778,False
Stencil2D_288.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,82,2,0,3,14,block_8_1,cyclic_32_1,unroll_32,pipeline_1,1,4.75,0.870663161031,False
Stencil2D_232.cpp,xczu7ev-ffvc1156-2-e,10,10.09987,61,1,0,3,8,block_8_1,cyclic_4_1,unroll_32,pipeline_1,1,3,0.908642296938,False
Stencil2D_285.cpp,xczu7ev-ffvc1156-2-e,10,5.13052,356,2,16,21,60,block_8_1,cyclic_64_1,pipeline_1,unroll_64,1,24.75,0.441606355644,False
Stencil2D_160.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,127,1,0,4,20,block_8_1,cyclic_64_1,unroll_32,pipeline_1,1,6.25,0.817296196417,False
Stencil2D_151.cpp,xczu7ev-ffvc1156-2-e,10,5.13988,418,0,30,28,72,cyclic_128_1,block_64_1,pipeline_1,unroll_64,1,32.5,0.235003292067,False
Stencil2D_115.cpp,xczu7ev-ffvc1156-2-e,10,5.12645,381,5,30,28,70,cyclic_128_1,cyclic_16_1,pipeline_1,unroll_64,2,33.25,0.220008728955,False
Stencil2D_828.cpp,xczu7ev-ffvc1156-2-e,10,5.12766,420,0,30,28,73,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,1,32.75,0.229906895706,False
Stencil2D_315.cpp,xczu7ev-ffvc1156-2-e,10,5.1262,369,0,30,28,71,cyclic_128_1,cyclic_64_1,pipeline_1,pipeline_1,1,32.25,0.240197157472,False
Stencil2D_589.cpp,xczu7ev-ffvc1156-2-e,10,5.12523,401,0,30,28,72,cyclic_128_1,cyclic_64_1,pipeline_1,unroll_64,1,32.5,0.235002970686,False
Stencil2D_560.cpp,xczu7ev-ffvc1156-2-e,10,88.631415,74.5,0,0,4,11.5,cyclic_128_1,cyclic_64_1,unroll_2,unroll_64,2,3.875,0.556987756354,False
Stencil2D_468.cpp,xczu7ev-ffvc1156-2-e,10,87.01006,361,0,1,10,34,cyclic_128_1,cyclic_64_1,unroll_8,unroll_64,1,11.25,0.472914259672,False
Stencil2D_743.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,395,5,4,11,48,cyclic_16_1,block_128_1,pipeline_1,pipeline_1,1,17,0.565745629365,False
Stencil2D_102.cpp,xczu7ev-ffvc1156-2-e,10,5.793,420,5,4,17,52,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,1,19.5,0.519221015956,False
Stencil2D_127.cpp,xczu7ev-ffvc1156-2-e,10,279.50499,40,3,0,0,1,cyclic_16_1,block_4_1,unroll_2,unroll_2,1,1,0.103565382659,False
Stencil2D_173.cpp,xczu7ev-ffvc1156-2-e,10,291.63137,175,3,7,8,18,cyclic_16_1,block_4_1,unroll_64,unroll_2,1,9,0.1,False
Stencil2D_70.cpp,xczu7ev-ffvc1156-2-e,10,5.12567,401,7,5,16,50,cyclic_16_1,block_8_1,pipeline_1,unroll_2,1,19.5,0.519208885024,False
Stencil2D_116.cpp,xczu7ev-ffvc1156-2-e,10,5.78626,422,7,19,19,56,cyclic_16_1,block_8_1,pipeline_1,unroll_4,1,25.25,0.42543353273,False
Stencil2D_199.cpp,xczu7ev-ffvc1156-2-e,10,286.3629,59,3,2,2,7,cyclic_16_1,block_8_1,unroll_16,unroll_2,1,3.5,0.10111111194,False
Stencil2D_678.cpp,xczu7ev-ffvc1156-2-e,10,5.125335,395.5,5,4,11,48,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,2,17,0.565745643029,False
Stencil2D_838.cpp,xczu7ev-ffvc1156-2-e,10,10.09291,46,2,0,1,4,cyclic_16_1,cyclic_2_1,unroll_8,pipeline_1,1,1.75,0.950499287656,False
Stencil2D_580.cpp,xczu7ev-ffvc1156-2-e,10,5.12079,379,7,4,11,49,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,1,17.75,0.537522708604,False
Stencil2D_658.cpp,xczu7ev-ffvc1156-2-e,10,5.12524,393,0,0,8,44,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,6,13,0.682071009729,False
Stencil2D_823.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,393,0,0,8,44,cyclic_2_1,block_128_1,pipeline_1,unroll_4,1,13,0.682071000767,False
Stencil2D_692.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,370,0,0,8,44,cyclic_2_1,block_128_1,pipeline_1,unroll_64,1,13,0.682071000767,False
Stencil2D_856.cpp,xczu7ev-ffvc1156-2-e,10,10.16553,41,0,0,0,1.5,cyclic_2_1,block_128_1,unroll_2,pipeline_1,2,0.375,0.986762198155,False
Stencil2D_866.cpp,xczu7ev-ffvc1156-2-e,10,8.90766,56,0,0,1,7,cyclic_2_1,block_128_1,unroll_2,unroll_64,1,2,1,True
Stencil2D_627.cpp,xczu7ev-ffvc1156-2-e,10,10.13722,39,0,0,0,2,cyclic_2_1,block_128_1,unroll_4,pipeline_1,1,0.5,0.986625790175,False
Stencil2D_670.cpp,xczu7ev-ffvc1156-2-e,10,10.09307,43,0,0,0,2,cyclic_2_1,block_128_1,unroll_8,pipeline_1,3,0.5,1,True
Stencil2D_53.cpp,xczu7ev-ffvc1156-2-e,10,9.90251,177,2,0,7,19,cyclic_2_1,block_16_1,unroll_64,pipeline_1,1,7,0.816622121444,False
Stencil2D_154.cpp,xczu7ev-ffvc1156-2-e,10,5.13,401,10,8,18,53,cyclic_2_1,block_32_1,pipeline_1,unroll_2,1,22.25,0.492468133404,False
Stencil2D_101.cpp,xczu7ev-ffvc1156-2-e,10,9.77251,373,10,0,6,23,cyclic_2_1,block_32_1,unroll_64,pipeline_1,2,9.75,0.7038445596,False
Stencil2D_141.cpp,xczu7ev-ffvc1156-2-e,10,10.10026,51,10,0,1,5,cyclic_2_1,block_32_1,unroll_8,pipeline_1,1,4,0.883642379078,False
Stencil2D_238.cpp,xczu7ev-ffvc1156-2-e,10,5.13239,363,1,1,11,45,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,1,14.5,0.645305915876,False
Stencil2D_165.cpp,xczu7ev-ffvc1156-2-e,10,5.13003,392,0,0,8,43,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,9,12.75,0.692780761646,False
Stencil2D_11.cpp,xczu7ev-ffvc1156-2-e,10,5.13491,401,0,0,8,43,cyclic_2_1,block_64_1,pipeline_1,unroll_16,1,12.75,0.692768941773,False
Stencil2D_412.cpp,xczu7ev-ffvc1156-2-e,10,5.127595,389.5,0,0,8,43.5,cyclic_2_1,block_64_1,pipeline_1,unroll_2,2,12.875,0.687422893151,False
Stencil2D_880.cpp,xczu7ev-ffvc1156-2-e,10,5.12532,379,0,0,8,44,cyclic_2_1,block_64_1,pipeline_1,unroll_64,1,13,0.682071018684,False
Stencil2D_439.cpp,xczu7ev-ffvc1156-2-e,10,10.16985,36,0,0,0,1,cyclic_2_1,block_64_1,unroll_2,pipeline_1,1,0.25,0.99326866568,False
