Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_184.cpp,xczu7ev-ffvc1156-2-e,10,18.76897,159,39,0,8,27,block_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_4_1,cyclic_2_1,block_64_1,block_64_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,block_128_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_4,1,18.5,0.47845425556,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,18.79189,133,41,0,6,25,block_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_4_1,cyclic_2_1,block_64_1,cyclic_4_1,block_8_1,cyclic_64_1,block_2_1,cyclic_4_1,block_2_1,complete_1,unroll_4,unroll_4,unroll_64,unroll_4,1,18,0.480699431069,False
workload_127.cpp,xczu7ev-ffvc1156-2-e,10,15.18621,122,41,0,5,25,block_2_1,cyclic_128_1,cyclic_4_1,block_64_1,block_4_1,cyclic_2_1,block_64_1,cyclic_4_1,block_8_1,cyclic_2_1,block_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,17.75,0.556184662306,False
workload_360.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,67,40,0,4,9,block_2_1,cyclic_16_1,block_2_1,block_8_1,block_2_1,cyclic_16_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.25,0.924856049688,False
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,97,46,1,6,16,block_2_1,cyclic_16_1,block_32_1,block_16_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,17.25,0.829759298206,False
workload_185.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,108,43,1,7,19,block_2_1,cyclic_16_1,block_32_1,block_64_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,17.5,0.824009144903,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,85,44,1,5,14,block_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,16,0.858852185921,False
workload_393.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,116,41,1,7,18,block_2_1,cyclic_16_1,block_4_1,block_4_1,block_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,16.75,0.841328998465,False
workload_247.cpp,xczu7ev-ffvc1156-2-e,10,15.19133,111,39,0,7,17,block_2_1,cyclic_16_1,block_4_1,block_64_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_128_1,block_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,15.75,0.568032434385,False
workload_472.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,78,45,0,5,11,block_2_1,cyclic_16_1,block_4_1,cyclic_32_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,15.25,0.876580348564,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,77,41,1,4,11,block_2_1,cyclic_16_1,block_8_1,block_4_1,block_4_1,block_16_1,block_16_1,cyclic_4_1,block_4_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,14.25,0.900536060709,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,0.18319,122,40,1,8,18,block_2_1,cyclic_16_1,block_8_1,block_8_1,block_4_1,block_16_1,cyclic_2_1,cyclic_4_1,block_128_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_4,unroll_4,unroll_4,1,16.75,0.841327586334,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,8.70175,68,45,0,3,11,block_2_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,14.75,0.727480502104,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,63,45,0,2,9,block_2_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14,0.906580521083,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,65,46,0,2,9,block_2_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.25,0.900534791578,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,8.69663,68,45,0,3,10,block_2_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,14.5,0.729631968371,False
workload_265.cpp,xczu7ev-ffvc1156-2-e,10,8.70943,82,45,0,4,13,block_2_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_4_1,block_16_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,15.5,0.720670901953,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,64,39,0,3,8,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,cyclic_64_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.5,0.943335494137,False
workload_195.cpp,xczu7ev-ffvc1156-2-e,10,8.71699,155,44,0,9,23,block_2_1,cyclic_16_1,cyclic_32_1,block_2_1,block_4_1,cyclic_32_1,block_128_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_128_1,cyclic_64_1,block_2_1,complete_1,unroll_4,unroll_4,unroll_64,pipeline_1,1,19,0.680738570206,False
workload_148.cpp,xczu7ev-ffvc1156-2-e,10,18.80081,94,45,0,4,16,block_2_1,cyclic_16_1,cyclic_32_1,block_2_1,block_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_4,unroll_4,unroll_64,unroll_4,1,16.25,0.488789337614,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,15.19389,83,44,0,4,14,block_2_1,cyclic_16_1,cyclic_32_1,block_64_1,block_4_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,15.5,0.569242969511,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,15.19389,83,45,0,4,14,block_2_1,cyclic_16_1,cyclic_32_1,block_64_1,block_4_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,15.75,0.567975632576,False
workload_43.cpp,xczu7ev-ffvc1156-2-e,10,15.20925,142,43,0,7,23,block_2_1,cyclic_16_1,cyclic_32_1,block_64_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,18.25,0.5522402408,False
workload_617.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,88,33,0,7,13,block_2_1,cyclic_2_1,block_128_1,block_4_1,cyclic_2_1,block_16_1,block_64_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.25,0.924856049688,False
workload_675.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,90,33,0,7,13,block_2_1,cyclic_2_1,block_128_1,block_4_1,cyclic_2_1,block_16_1,block_64_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,13.25,0.924856049688,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,77,35,1,5,12,block_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_2_1,block_16_1,block_32_1,block_2_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13.25,0.924855752245,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,91,34,1,6,14,block_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_2_1,cyclic_16_1,block_32_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13.75,0.912650436122,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,63,33,0,3,8,block_2_1,cyclic_2_1,block_2_1,block_2_1,block_4_1,block_16_1,block_2_1,block_64_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,11,0.980907133435,False
workload_764.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,96,33,0,5,13,block_2_1,cyclic_2_1,block_2_1,block_4_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_4,1,12.75,0.937153128033,False
workload_957.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,60,33,0,2,6,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,10.25,1,True
workload_950.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,63,34,1,3,8,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,11.5,0.968292276748,False
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,62,34,0,2,6,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,10.5,0.993612966929,False
workload_954.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,63,33,0,4,9,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,block_64_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,11.5,0.968292276805,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,89,33,0,4,10,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_4,1,11.75,0.962018964814,False
workload_607.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,96,33,1,4,12,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_4,unroll_2,1,12.5,0.943335494106,False
workload_644.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,94,34,1,5,12,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_8,unroll_4,unroll_4,1,13,0.930993568075,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,7.69105,93,33,0,4,12,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,12.25,0.770155993818,False
workload_733.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,78,33,1,5,12,block_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,12.75,0.937153126147,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,101,33,1,6,14,block_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,13.5,0.918741727638,False
workload_740.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,82,33,1,5,13,block_2_1,cyclic_2_1,block_4_1,block_2_1,block_2_1,cyclic_32_1,block_32_1,block_64_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13,0.930993538334,False
workload_706.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,73,34,0,5,10,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,block_16_1,block_16_1,block_2_1,cyclic_64_1,block_128_1,cyclic_32_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.25,0.94954057348,False
workload_492.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,66,35,0,4,9,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,block_16_1,block_64_1,block_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12,0.955768397039,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,122,33,1,8,17,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,cyclic_64_1,block_128_1,block_2_1,cyclic_128_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,14.75,0.888513252053,False
workload_766.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,73,33,1,4,10,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,block_2_1,block_2_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,12,0.955768349572,False
workload_804.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,81,33,1,5,12,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,cyclic_128_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,12.75,0.937153158983,False
workload_757.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,101,32,1,6,18,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_128_1,block_16_1,block_32_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,14.25,0.900536060709,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,83,33,1,5,13,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,block_16_1,block_32_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13,0.930993538334,False
workload_710.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,87,34,1,6,14,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,block_16_1,block_32_1,block_64_1,block_2_1,block_8_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13.75,0.912651237535,False
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,85,33,1,5,13,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,cyclic_16_1,block_32_1,block_64_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13,0.930993538334,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,71,33,1,4,11,block_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,block_16_1,block_32_1,block_2_1,block_2_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,12.25,0.949540532098,False
workload_450.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,131,35,1,6,18,block_2_1,cyclic_2_1,block_8_1,block_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_4,unroll_4,unroll_2,1,15,0.882535036396,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,181,34,1,13,31,block_2_1,cyclic_2_1,block_8_1,block_4_1,block_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_128_1,block_16_1,cyclic_16_1,cyclic_8_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,19.75,0.773281650656,False
